                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97772,                 6.1906,                0.90552,                0.00026,                0.06788,                0.00023,                0.00013,                0.74866,                 5.8758,                0.82644,               0.000225,               0.000225,               0.000225
                      2,                0.85461,                 4.9576,                0.87854,                0.00044,                0.07507,                0.01278,                 0.0115,                  0.692,                 5.4199,                0.82988,             0.00045105,             0.00045105,             0.00045105
                      3,                 0.8419,                 3.6549,                0.87852,                0.00355,                0.70612,                0.49761,                0.41375,                0.71394,                 5.0007,                0.85585,             0.00066535,             0.00066535,             0.00066535
                      4,                0.81383,                 3.0906,                0.89272,                      1,                0.11052,                0.82892,                0.66658,                 0.6776,                 4.6247,                0.86991,             0.00086789,             0.00086789,             0.00086789
                      5,                0.82625,                 2.8482,                0.87517,                      1,                0.51729,                0.96551,                0.78811,                 0.6892,                 4.0074,                0.86669,              0.0010587,              0.0010587,              0.0010587
                      6,                0.80714,                 2.5407,                0.87205,                0.90058,                 0.8426,                0.94298,                 0.7797,                0.74177,                 3.2813,                0.88384,              0.0010953,              0.0010953,              0.0010953
                      7,                0.81091,                 2.4113,                0.88178,                0.89117,                 0.9557,                0.97099,                0.77775,                 0.7498,                 2.3371,                0.88544,              0.0010953,              0.0010953,              0.0010953
                      8,                0.76948,                 2.1096,                0.87714,                0.92801,                0.95896,                0.97798,                0.78705,                0.64252,                 2.0339,                0.86689,              0.0010644,              0.0010644,              0.0010644
                      9,                0.72419,                 1.9178,                0.86353,                0.96435,                0.98012,                0.99165,                0.82636,                0.66078,                  1.794,                0.86572,              0.0010334,              0.0010334,              0.0010334
                     10,                0.71983,                 1.7938,                0.85796,                0.99545,                0.96289,                0.98911,                0.79202,                0.74438,                 1.7349,                0.88587,              0.0010025,              0.0010025,              0.0010025
                     11,                0.73523,                 1.6884,                0.86544,                0.97683,                0.98208,                 0.9927,                0.81484,                0.73621,                   1.61,                0.88285,             0.00097156,             0.00097156,             0.00097156
                     12,                0.73306,                 1.5441,                0.86842,                0.98152,                0.97878,                0.99361,                 0.8179,                0.68151,                 1.4347,                0.87641,             0.00094062,             0.00094062,             0.00094062
                     13,                0.70083,                 1.4594,                0.85241,                0.97786,                0.99189,                0.99473,                0.84218,                0.61262,                 1.3938,                0.85925,             0.00090969,             0.00090969,             0.00090969
                     14,                0.65267,                 1.3723,                0.84469,                0.96472,                0.98336,                0.99332,                0.85083,                0.61621,                 1.2898,                0.85743,             0.00087875,             0.00087875,             0.00087875
                     15,                0.71094,                 1.3221,                0.86259,                0.99064,                0.95222,                0.99179,                0.84171,                0.61262,                 1.2507,                0.86016,             0.00084781,             0.00084781,             0.00084781
                     16,                0.69624,                 1.2526,                0.85747,                0.99206,                0.97878,                0.99067,                0.85168,                0.60777,                  1.145,                0.85696,             0.00081688,             0.00081688,             0.00081688
                     17,                0.68143,                 1.2038,                0.84973,                0.98034,                0.97582,                0.99071,                 0.8353,                0.63134,                  1.109,                0.86384,             0.00078594,             0.00078594,             0.00078594
                     18,                0.64797,                 1.1314,                0.84585,                0.99005,                0.98222,                0.99316,                0.86893,                0.56663,                 1.0009,                0.85315,               0.000755,               0.000755,               0.000755
                     19,                0.62222,                 1.0746,                0.83191,                0.97302,                0.99569,                0.99421,                0.87299,                0.56228,                0.98563,                0.84897,             0.00072406,             0.00072406,             0.00072406
                     20,                0.67592,                 1.0331,                0.83806,                 0.9768,                 0.9915,                 0.9925,                0.83561,                0.65623,                0.98151,                0.86523,             0.00069313,             0.00069313,             0.00069313
                     21,                 0.6527,                0.95392,                0.84197,                0.96936,                  0.986,                0.99399,                0.87236,                0.56081,                0.94182,                0.85315,             0.00066219,             0.00066219,             0.00066219
                     22,                0.63871,                0.95179,                 0.8355,                0.97822,                0.97976,                0.99399,                0.85838,                0.61857,                0.90406,                0.86581,             0.00063125,             0.00063125,             0.00063125
                     23,                0.61554,                0.89513,                0.82774,                0.97716,                0.99349,                  0.995,                0.85323,                0.57726,                0.85754,                0.85158,             0.00060031,             0.00060031,             0.00060031
                     24,                0.63418,                0.87426,                0.83115,                0.97366,                0.99624,                  0.995,                0.86481,                0.55338,                0.81264,                0.84775,             0.00056938,             0.00056938,             0.00056938
                     25,                 0.5958,                0.83877,                0.83357,                0.98626,                0.96167,                0.99438,                0.86653,                0.60027,                0.80894,                0.85422,             0.00053844,             0.00053844,             0.00053844
                     26,                0.61599,                0.82381,                0.82546,                0.98184,                0.99554,                  0.995,                0.86334,                0.59156,                0.80473,                0.85571,              0.0005075,              0.0005075,              0.0005075
                     27,                0.61403,                0.83802,                0.83662,                0.99069,                 0.9946,                  0.995,                0.87849,                0.57616,                0.78562,                0.84682,             0.00047656,             0.00047656,             0.00047656
                     28,                0.59149,                0.80783,                0.82879,                0.98608,                0.98428,                0.99469,                0.85873,                0.59862,                0.77055,                0.84829,             0.00044563,             0.00044563,             0.00044563
                     29,                0.56272,                0.73526,                0.82385,                 0.9716,                0.99655,                 0.9922,                0.86472,                0.56913,                0.74072,                0.84633,             0.00041469,             0.00041469,             0.00041469
                     30,                0.58747,                0.74318,                 0.8248,                0.99026,                0.98643,                0.99399,                 0.8623,                0.58206,                0.71076,                0.84912,             0.00038375,             0.00038375,             0.00038375
                     31,                0.56484,                0.98495,                0.81872,                0.98621,                0.98413,                0.99448,                0.86345,                0.58383,                0.73685,                0.85188,             0.00035281,             0.00035281,             0.00035281
                     32,                0.53528,                0.91368,                0.80701,                0.98561,                0.98397,                0.99444,                0.86401,                0.56867,                0.71301,                0.85147,             0.00032188,             0.00032188,             0.00032188
                     33,                0.54362,                0.88842,                0.80994,                0.97981,                0.99431,                0.99492,                0.86479,                0.53553,                0.66001,                0.84403,             0.00029094,             0.00029094,             0.00029094
                     34,                 0.5307,                0.87402,                0.81507,                0.96847,                0.98958,                0.99421,                 0.8707,                0.54903,                0.64231,                0.84666,                0.00026,                0.00026,                0.00026
                     35,                 0.5435,                0.87804,                0.81599,                0.98254,                 0.9914,                0.99487,                0.87944,                0.52573,                 0.6372,                0.84063,             0.00022906,             0.00022906,             0.00022906
                     36,                 0.5162,                0.82862,                0.82281,                0.98151,                0.99426,                0.99487,                0.87194,                0.53307,                  0.634,                0.84293,             0.00019813,             0.00019813,             0.00019813
                     37,                 0.5248,                0.81595,                0.81954,                0.97553,                0.99168,                0.99433,                0.86093,                0.56747,                0.64457,                0.84925,             0.00016719,             0.00016719,             0.00016719
                     38,                0.51156,                0.80562,                0.81343,                0.97062,                0.99473,                0.99433,                0.87813,                0.53809,                0.61673,                0.84324,             0.00013625,             0.00013625,             0.00013625
                     39,                0.50153,                0.77858,                0.81383,                0.96797,                0.99312,                 0.9934,                0.88281,                0.51145,                0.60202,                0.83981,             0.00010531,             0.00010531,             0.00010531
                     40,                0.49111,                0.76563,                0.81766,                0.97936,                0.98098,                0.99444,                0.87713,                0.53628,                0.60817,                0.84297,             7.4375e-05,             7.4375e-05,             7.4375e-05
